,sub_cat,item_name,URL
109,Ancient & Medieval Literature,Practicing-Stoic-Philosophical-Users-Manual-ebook,/Practicing-Stoic-Philosophical-Users-Manual-ebook/dp/B085H5R3JJ/ref=zg_bs_5391236011_27?_encoding=UTF8&psc=1&refRID=NEYPYVJ5206WVXBJF5J3
110,Ancient & Medieval Literature,Meditations-Penguin-Classics-Hardcover-Aurelius,/Meditations-Penguin-Classics-Hardcover-Aurelius/dp/0141395869/ref=zg_bs_5391236011_28?_encoding=UTF8&psc=1&refRID=NEYPYVJ5206WVXBJF5J3
111,Ancient & Medieval Literature,product-reviews,/product-reviews/0141395869/ref=zg_bs_5391236011_cr_28?ie=UTF8&refRID=NEYPYVJ5206WVXBJF5J3
112,Ancient & Medieval Literature,product-reviews,/product-reviews/0141395869/ref=zg_bs_5391236011_cr_28?ie=UTF8&refRID=NEYPYVJ5206WVXBJF5J3
113,Ancient & Medieval Literature,Meditations-Penguin-Classics-Hardcover-Aurelius,/Meditations-Penguin-Classics-Hardcover-Aurelius/dp/0141395869/ref=zg_bs_5391236011_28?_encoding=UTF8&psc=1&refRID=NEYPYVJ5206WVXBJF5J3
114,Ancient & Medieval Literature,101-Would-Rather-Among-Book,/101-Would-Rather-Among-Book/dp/B08ZBZQ4RM/ref=zg_bs_5391236011_29?_encoding=UTF8&psc=1&refRID=NEYPYVJ5206WVXBJF5J3
115,Ancient & Medieval Literature,product-reviews,/product-reviews/B08ZBZQ4RM/ref=zg_bs_5391236011_cr_29?ie=UTF8&refRID=NEYPYVJ5206WVXBJF5J3
116,Ancient & Medieval Literature,product-reviews,/product-reviews/B08ZBZQ4RM/ref=zg_bs_5391236011_cr_29?ie=UTF8&refRID=NEYPYVJ5206WVXBJF5J3
117,Ancient & Medieval Literature,101-Would-Rather-Among-Book,/101-Would-Rather-Among-Book/dp/B08ZBZQ4RM/ref=zg_bs_5391236011_29?_encoding=UTF8&psc=1&refRID=NEYPYVJ5206WVXBJF5J3
118,Ancient & Medieval Literature,Midsummer-Nights-Dream-Fear-Shakespeare,/Midsummer-Nights-Dream-Fear-Shakespeare/dp/1586638483/ref=zg_bs_5391236011_30?_encoding=UTF8&psc=1&refRID=NEYPYVJ5206WVXBJF5J3
119,Ancient & Medieval Literature,product-reviews,/product-reviews/1586638483/ref=zg_bs_5391236011_cr_30?ie=UTF8&refRID=NEYPYVJ5206WVXBJF5J3
120,Ancient & Medieval Literature,product-reviews,/product-reviews/1586638483/ref=zg_bs_5391236011_cr_30?ie=UTF8&refRID=NEYPYVJ5206WVXBJF5J3
121,Ancient & Medieval Literature,Midsummer-Nights-Dream-Fear-Shakespeare,/Midsummer-Nights-Dream-Fear-Shakespeare/dp/1586638483/ref=zg_bs_5391236011_30?_encoding=UTF8&psc=1&refRID=NEYPYVJ5206WVXBJF5J3
122,Ancient & Medieval Literature,Republic-Hackett-Classics-Plato,/Republic-Hackett-Classics-Plato/dp/0872201368/ref=zg_bs_5391236011_31?_encoding=UTF8&psc=1&refRID=NEYPYVJ5206WVXBJF5J3
123,Ancient & Medieval Literature,product-reviews,/product-reviews/0872201368/ref=zg_bs_5391236011_cr_31?ie=UTF8&refRID=NEYPYVJ5206WVXBJF5J3
124,Ancient & Medieval Literature,product-reviews,/product-reviews/0872201368/ref=zg_bs_5391236011_cr_31?ie=UTF8&refRID=NEYPYVJ5206WVXBJF5J3
125,Ancient & Medieval Literature,Republic-Hackett-Classics-Plato,/Republic-Hackett-Classics-Plato/dp/0872201368/ref=zg_bs_5391236011_31?_encoding=UTF8&psc=1&refRID=NEYPYVJ5206WVXBJF5J3
126,Ancient & Medieval Literature,Theogony-Works-Oxford-Worlds-Classics,/Theogony-Works-Oxford-Worlds-Classics/dp/019953831X/ref=zg_bs_5391236011_32?_encoding=UTF8&psc=1&refRID=NEYPYVJ5206WVXBJF5J3
127,Ancient & Medieval Literature,product-reviews,/product-reviews/019953831X/ref=zg_bs_5391236011_cr_32?ie=UTF8&refRID=NEYPYVJ5206WVXBJF5J3
128,Ancient & Medieval Literature,product-reviews,/product-reviews/019953831X/ref=zg_bs_5391236011_cr_32?ie=UTF8&refRID=NEYPYVJ5206WVXBJF5J3
129,Ancient & Medieval Literature,Theogony-Works-Oxford-Worlds-Classics,/Theogony-Works-Oxford-Worlds-Classics/dp/019953831X/ref=zg_bs_5391236011_32?_encoding=UTF8&psc=1&refRID=NEYPYVJ5206WVXBJF5J3
130,Ancient & Medieval Literature,Passing-Nella-Larsen-ebook,/Passing-Nella-Larsen-ebook/dp/B08Y78HDR1/ref=zg_bs_5391236011_33?_encoding=UTF8&psc=1&refRID=NEYPYVJ5206WVXBJF5J3
131,Ancient & Medieval Literature,product-reviews,/product-reviews/B08Y78HDR1/ref=zg_bs_5391236011_cr_33?ie=UTF8&refRID=NEYPYVJ5206WVXBJF5J3
132,Ancient & Medieval Literature,product-reviews,/product-reviews/B08Y78HDR1/ref=zg_bs_5391236011_cr_33?ie=UTF8&refRID=NEYPYVJ5206WVXBJF5J3
